name,category,food,review_num,review,menu-price,star
은화수식당 숭실대점,일식,돈가스,69,"음.. 맛도 좀 아쉬웠고 위생이 매우 아쉬웠습니다. ::카레 적당히 맵고 맛있어요::굿::돈까스, 함박스테끼 맛있어요::진짜 맛있어요 또 가고싶어요 ㅠㅠㅠㅠ 매운 돈까스 ㅠㅠㅠ최공 ㅠㅠㅠ::카레가 맛있고 양이 많아요.::스프 떨어져서 아쉽지만 돈까스는 맛났고 밥추가해도 free여서 좋아요♡::경양식돈까스 위에 소스 뿌려진채로 나오는데 먹는동안 눅눅해지지 않고 바삭했어요! 돈가스 소스도 많이 달거나 느끼하지 않아서 맛있었습니다. 경양식 돈까스 먹고싶으면 여기 오게 될 것 같아요 .?.?::맛있게먹었어요.근데 매장식사할때 청소를 하셔서 먹기 부담스러웠어요..::양이 많고 맛있어요~ 수프도 줘요~

다만 테이블 간격이 별로 없어서 옆테이블이랑 너무 가깝게 느껴져 불편했어요~ 점심시간에는 학생들 많아 웨이팅 생겨요~::고구마무스 꼭 추가해서 드세요??
요기는 고구마무스 추가가 필수입니다??::제 입맛은 아니었지만..가성비 괜찮아요::맛잇어요 함박스테이크 두덩이에요::가성비 좋아요!::방문 횟수는 약 6번 정도 되는데 리뷰는 처음 남겨봅니다! 항상 돈까스와 카레가 맛있어서 돈까스가 먹고 싶을때면 꼭 먹으러와요??::카레 맛있어요!!::굿::굿::좋아요::굿::떡볶이랑 같이 먹어야해요 너무 느끼해요::맛잇고 좋아용::굿::여기 가면 꼭 고구마 무스 추가해서 드세요??
요 고구마 무스가 돈가스랑 완전 잘 어울려요ㅠ.ㅠ
달달하구 부드러운게 바삭한 짭잘한 돈가스랑 만나니 이거야 말루 단짠단짠??::좋아요::맛있어요::식탁이 끈적거립니다::하와이안 돈까스맛있어요::가성비로 왕돈까스 먹기 좋았어요::매콤1
경양식1인세트 1
-2천원 추가하면 카레와 밥이 함께나오는 1인세트 주
문 가능. 가성비가 꽤나 괜찮은 선택
-스프 없어진 것이 좀 아쉽지만 가격 생각하면 이해해야 함ㅜㅜ
-돈까스튀김, 소스 상태 모두 믿고 먹어볼만 함
-하와이갬성 인테리어도 재밌는 요소
-개인적으로는 좋아하는 고두밥의 정도가 호불호가 갈릴듯::그냥 그런맛..
매장이 깔끔하지 못하네요
고구마가 안에도 들어있는줄 알았는데 겉에만 고구마 무스 라 쫌 아쉽네요
반반 치즈는 먹을만 했는데 고구마는 메리트가 읍씀

양도 작은편..::굿굿::굿::맛있습니다ㅎㅎ::맛있어요!::함박먹으러 재방문 하고싶네용::좋아요::굿::굿::좋아요::돈가스는 맛있었지만 사이드는 별로였다.
밥은 설익고 깍두기는 너무 신맛이 났다. 오래된 느낌이었다. 함박스테이크는 맛이 마트에서 파는 레토르트랑 비슷했다. 그리고 반찬그릇이나 식탁에 티끌 묻은 게 많았다.::좋아요::맛집
멋집
좋아요::맛있고 양 많아요::맛있어요::최악이었어요.밥이 설익어서 얘기하니 다시준게 똑같이 설익고 간신히 고기만 집어먹고 나왔어요.-제육덮밥::굿::굿::맛있읍니다^^::굿::맛있고 양도 많아요::돈까스 받자마자 머리카락 두 가닥 발견했어요,, 받자마자 발견한거라 바로 다시 만들어주시긴 했는데 입맛 뚝 ,,,,,,,,,,,,,,,,,,,::굳::가성비가 좋은 것 같아요. 배달 주문했는데 요청 사항도 잘 들어주셨습니다.::좋아요!::맛은 보통
홀서버는 앞치마도 없이 일하고 친절하지 않음
주방은 재료관리 소홀
불편했음. 대충 장사하는 느낌::#돈가스 #굿::아주 좋은것 같습니다!!::굿::양도많고 맛집맛집????
떡볶이는 청년다방 축소판??
#상도동 #차돌떡볶이 #경양돈까스 #숭실대맛집 #숭실대밥집::무난해요!::경양식 먹고파서 왔는데 괜찮았어요 다른메뉴도 먹어보려고요::돈까스 맛집 ㅎㅎ ㅎ",은화정식:11000::치즈돈가스:9500::고구마매콤이돈가스:10500,4.4
메머드익스프레스 숭실대점,"카페,디저트",커피,535,"아아가 조금 밍밍해짐. 예전에는 원두 맛이 강했는데 요즘은 밍밍해요::사람 많은데 빨리빨리 나와서 좋아용~ 많이 파세용??::항상 커피는 여기서 사서 먹어요 ! 학교 앞에 커피집 중에 매머드가 제일 맛있습니당::좋아요::굿::좋아요좋아::학교 근처 카페중에 제일 맛있어요 맨날 여기서 커피사먹습니당::좋아요::좋아요::좋아요::좋아요::좋아요::저렴해요~::좋아요::좋아요::좋아요::굿::좋아요::좋아요::좋아요::굿::달달하니 맛있습니다::맛있어요::맛나게 마시고 먹엇어여::학교앞 자주 가는곳 좋아요 또 갈께요^^::커피맛이 더 진해져서
한결 더 맛있습니다::가성비 갑. 매머드가 있어서 좋아요^^::맛있어요::조아요 ㅎㅎㅎ::꿀커피 딜달::라떼 정말 맛있게 잘 마셨어요::굿::가성비 좋아요~::좋아요::굿::가성비 있고 브랜드 카페보다도 커피가 맛있어요::맛나요~::굿~::가성비가 좋구요, 매장이 깨끗하고,
사장님께서 엄청 친절하십니다::사장님이 엄청 친절하시고 음료도 빠르게 제조해주세요!::좋아요::뭐...평범...이가격이면 옆에 스벅갈듯...::굿::학교갈때마다 가는곳~
가성비 짱::바닐라라떼 넘나 맛있어요 빨리 나와서 좋아요::좋아요::좋아요::좋아요::음료가 저렴해서 부담없이 마시기 좋아요
가격대비 맛도 너무 좋습니다::좋아요::사장님이 완전 친절",아메리카노:1200::콜드브루:1700::카페라떼:2200,4.23
커피온리 숭실대점,"카페,디저트",커피,146,"학교앞 자주가는곳 돟아용::굿::가성비::가격 착하고 맛 괜차나요::굿::커피온리 좋아요~!::가성비좋고
맛있어여~::좋아요::좋아요::싸고 맛있어요::좋아영::좋아요::굿::커피가 저렴해서 좋아요!::커피 너무 맛있게 잘 마셨습니다.::내가 죠아하는 커피숍::가성비 좋아요!::굿::가성비 커피 맛집^^::굿::친절합니다::굿::굿::굿::친절합니다::커피 맛있게 잘 마셨습니다.::거진 매일 가는중ㅎㅎ 아메괜춘~
가성비쩔^^::굿::커피가 맛있고 음료가 다양해요::좋아요::굿::좋아요::최애 커피집::가격에 비해 맛이 괜찮아요::커피 맛있어요::커피 맛있게 잘 마셨어요.::커피 맛집이에요
원두도 나쁘지않음 가성비짱::커피 맛있어요::가성비가 짱::여기 아메리카노만 먹어요ㅠㅜ 너무 맛있어요::참새방앗간가듯 들르는 커피집~~::좋아요::가성비커피집::좋아요::가성비 굿::굿::가성비끝판왕::라지사이즈 양많구 커피맛 좋아요!::싼데 괜춘 원두나쁘지않음~~::굿::자몽티가 맛있어요::가성비최고::커피원두도 나쁘지않음::좋아요::흑당라떼 굿::저녁에 갔는데 사장님이신지 타이 매고 일하시는 모습이 너무 인상깊네요. 음료는 둘다 너무 맛있었어요. 재방문각!!::굿::저렴하고 맛난 아메리카노??",아메리카노:1500::카페라떼:2900::바닐라라떼:3700,4.5
맥도날드 숭실대점,양식,햄버거,1216,"맛있는 맥그리들 먹었어요 단짠 매력있네요::친절하세요~::맥모닝 하루시작::주말 아침은 맥모닝!::좋아요::굿::굿::좋아요::굿::맥카페 드립커피 ♡::맥날 좋아요::굳::프렌치프라이 맛있어서 맥도널드 좋아하는 1인. 빨대는 없앴는데, 플라스틱 뚜껑을 제공한다면 차이가 뭔지 궁금..::좋아요::굿::코로나 끝나서인지..학교앞 저녁시간.. 키오스크로 주문하고 대기하는데도 은근 시간 걸림.::좋아요::이른 아침에 맥모닝 시켰는데 카운터 직원분이 매우 친절하셨습니다.::편한 매장 아이들도 얌전. 부모가 들뜨는 이곳::굿::굿::주차가 아쉽지만 매장 청결하고 좋습니다::만족합니다::굿굿::맥모닝::맥모닝 조아요::엄청 작고 엄청 신 제주 한라봉 칠러::좋아요::맛있어용::굿굿::아이스크림 맛있어용::맥날 오랜만에 먹었습니다! 맛있게 잘 먹었네요^^::캡::굿::버거 세트 버거 콘슬로 아이스커피로 세트 구성하고  어플로 적립한 포인트 쿠폰으로 프렌치프라이 주문  딱 좋아요::살짝 배가 고플때 매번 먹는 감자튀김♥?빨리 나와서 좋아요::좋아요::좋아요::평일 저녁에 들렸는데 직원분 엄청 친절하시네요 ㅎㅎ::좋아요::맛있습니다::굿::좋아요::좋아요::이제 애플파이를 판매하지 않네요. 아쉬워요.::맛있어용::좋아요::굿",빅맥세트:6500::불고기버거세트:4500::맥스파이시상하이버거세트:6500,4.45
BHC치킨 숭실대점,그외,치킨,136,굿::굿::조아요::좋아요::치킨 맛있었어요~^^::뿌링클 맛나요::좋아요::치킨도 맛있고 직원들도 친절해요::치킨은 언제나 맛있죠::매장이 넓고 깨끗해요. 큰 스크린엔 spo tv가 틀어져 있어서 축구경기 있는 날엔 경기 보면서 치킨 먹기에도 좋은 것 같아요!  음료는 캔이나 플라스틱 통째로 나오는 게 아니라 컵에 따라져서 나오는데 얼음이 적게 들어있어서 좋았어요. 갓 나온 치킨과 치즈볼 맛은 말해 뭐해요ㅎㅎ 최고입니다?? 직원분들도 정말 친절하셨어요.::치킨을 맛있게 먹었어요::굿::좋아여::치킨 맛있어용! 매장 자리도 넓어서 좋습니당::기프티콘 받은거 추가금내고 순살로 바꿔먹었어요! 맛있고 직원분들도 친절하세요!::치킨도 맛있고 직원들도 친절해요::치킨 맛있어용! 매장 자리도 넓어서 좋습니당::뿌링클 맛나요::조아요::치킨을 맛있게 먹었어요::기프티콘 썼는데 친절하고 빠르고 서비스 좋아요 양도 많아요::양 좀 늘려주세요.. 순살치킨이 너겟인줄 알았어요::좋아요::굿::매장도 넓고 직원도 친절합니다::좋아요::기름쩐내가 홀 안을 가득~바닥도 미끌거리고 조금 있다보니 적응되었는데 처음엔 힘들었어요. 예전에 방문했을때랑 분위기가 너무 달라져서 많이 아쉽네요 ;::맛있어요::오랜만에 먹고 싶어서 사먹었습니다! 역시 맛있네요 닭이 진짜 커요!::친구들과 즐겁게 치맥하기좋아요::굿::맛있어요::굿::굿::맛있습니다. 기름이 좀 안좋은지 양념이 과하게 됬는지 약간 튀김색이탁합니다.::굿::좋아요::조아조아::굿::맛있있는데 알바생들이 불친절ㅠ::매번 갈때마다 친절!::굿::굿::좋아여::좋아요::아이들이 좋아해서 주문합니다.::좋아요::굿::굿::,뿌링클:18000::맛초킹:18000::치퐁당 후라이드:20000,4.51
현선이네 숭실점,분식,떡볶이,199,"떡볶이가 맛있어요::떡볶이 맛있어요 :)::가격이 비싼데 맛있어요::떡볶이 맛있지만 비싸요::달달매콤 떡볶이예요::좋아요~::빨리 배달되었구요, 가격이 좀 올랐지만 순대와 튀김이 너무 맛있네요~~::맛있어요::맛있어요::굿::기대하고 갔는데 너무 맛있어요 국물이랑 떠먹으니 세상 존맛::오늘도 맛있게 잘 먹었습니다.????::양이 진짜 많고 맛있어요!!! 옛날 떡볶이느낌입니다. 치킨이랑 만두가 많아서 좋았습니다ㅎㅎ::역시나 현선이네 떡볶이 너무 맛있어요역시나 현선이네 떡볶이 너무 맛있어요::냠냠::소울푸드...::메뉴 퀄리티가 다 좋아요 음식도 따뜻해요::맛있어용::라볶이 2인세트 가격대비 양 많고 다야한 종류 들어있어 배부르게 먹었어요::조아영::생각나서 근처 가면 꼭 먹어요~~::맛있어요::맛있어요::굿::거의 백만년 만에 먹는 듯한 떡볶이네용! 베이비세트 포장해가서 먹었는데, 오랜만에 먹어도 맛있어요! 혼자 먹기엔 양이 많아서 남았어요 ㅎㅎ::현선이네 떡볶이만 먹어봤었는데 덮밥류도 진짜 맛있다는걸 이번에 알았읍니다,,, 치킨 양이 많아서 정말 좋았어요. 그리고 라면도 증말 맛있게 끓여주심니다,,,::맛있어요::너무비싸졌어요::너무 비쌈.::굿::떡볶이 맛있어요!::넘마시써여::맛있어요 주차가 힘들어요::굿::직원분들이 친절하고 떡볶이 양이 많아요??::굿::떡뽂이 맛있었어요::ㅈㅇㅇ::빠른 배달 굿입니다::맛나용::좋아요::ㅈㅇㅇ::좋아요 종종 이용합니다::양이적지만 맛있어요::라뽂이 은근 맛있어요 ㅎ::현선이세트 17,000원짜리 먹었는데 양 매우 적은편으로 가성비 떨어지는 것 같아요..ㅠㅠ 이 금액이면 다른 떡볶이집에서 둘이 배 빵빵하게 채우고도 남는 금액인데 남녀 둘이서 먹었는데 매우 부족..... 맛도 사실 특별하지 않아서.. 저는 그냥 먹어본 걸로 만족할 것 같아요. 현선이네 이번에 먹으면서 검색해보니 체인이던데 점바점이 심한 건지 원래 이렇게 양이 적은 건지 모르겠네요. 아무리 요즘 물가가 올랐다고 해도 많이 비교되긴 합니다; 맛은 그냥 다 평범했어요.",현선이 세트(2인):20000::현선이콤보세트(2인):23000::써니세트(2인):16000,4.35
더키친 숭실대점,양식,"피자,파스타",16,좋아요::굿굿::맛있어요::좋아요::좋아요::좋아요::굿::굿::따봉!!!!::굿::빠네는 무슨 물탄 맛 나고 라자냐는 먹을만 하네요 사이다에서는 탄산수맛 납니다 비추비추::좋아요::가성비::굿::가성비,고르곤졸라피자:10000::해물크림파스타:7000::치킨샐러드:5500,4.3
슈니퐁당,"카페,디저트",,119,"다양한 메뉴 맛있어요~^^::집 앞에 있어서 일단 너무너무 행복하고... 자주 먹는데 너무 맛있어요 ㅜㅜ 징짜 오래오래 많이 파세여어.!!!! ♡::애플시나몬 맛있엉ㅗ::일주일도 안지나서 네번?째방문임ㄷ 맛잇음::숭실대주변디저트최고의선택::숭대 근처로 이사 다음날 숭대 근처에서 처음 들린곳인데…. ㄹㅇ존맛그자체임 미쳣다 먹고 눈물흘림::맛있어용::^^::진쨔 너무 맛나요::맛있어요::와플 별로여요::좋아요::와플 맛있어요::완전 맛있어용ㅎㅎ::진짜 메뉴 다양해요...! 약간 비싸지만...::일주일에 한두번은 꼭 퇴근하면서 사먹어요 늦게까지 해서 너무 너무 좋고 사장님 친절하시고 크레페 너무 맛있어요::기다리고 기다렸는데 하도 안 나오길래 “저보다 나중에 온 손님분들 3팀 먼저 가져갔고 저 주문한지 28분 됐어요”하니 주문 번호대로 나가고 있다고 그럴리 없다고 하심 사장님 답변에 황당..?? 대응 하시는 태도가 불쾌했습니다.::친절하시고 항상 푸짐하고 맛있어요! 와플이 바삭촉촉! 지나가는길에 꼭 사먹어요 와플만 사먹었는데 다음엔 크레페 먹으러 갈꺼에용??::좋아요::굿::와플 진짜 맛있어요::지나가는 길에 와플의 유혹을 이기지 못하고 먹었어요ㅋㅋㅋㅋㅋ 역시 오리지널이 최고예요! 다만 꽤 늦게 나오니, 인내가 많이 필요해요 ㅠㅠ::와플맛집입니다.  크레페도 맛나요 ??::생크림 사과잼 시나몬 톡톡 이게 제일 맛있는 것 같아요ㅋㅋㅋ 가끔 요런 와플 땡기는 날 가는 곳, 와플 종류가 100가지는 되는 것 같아요!!::혼자 하셔서 너무 바쁘시네요^^;; 질문해도 대답을 제대로 못해주실 정도. 불친절하신건 아니에요.::정말 맛있습니다. 저는 와플을 포장해서 먹었습니다. 반해버렸습니다 ?::급 와플 땡겨서 오랜만에 와플 먹었어요 ㅎㅎㅎ 사과쨈, 딸기쨈 2개 다 꿀맛..?? 공간이 협소하니 반드시 주문하고 나가서 먹어야해용::너무 맛있어요 !!::ㅈㅇㅇ::가격이 저렴하진 않네요::와우 크렘브륄레 크레이프 너무맛있어요! 일부러 찾아온 보람이 있네요::가성비 좋은 디저트! 맛나요::프라페 굿::상큼한류가 더 있으면 좋겠음 바삭한 와플 크림 양 선택 가능해서 좋음 무난하게 맛있음 울동네에 와플집 없는데 여기라도 있어서 다행임::여기와플은 항상 겉바속촉이고 생크림도 넘 맛있어요!::실타래빙수 이거 한번 먹고 난 이후로 빙수는 여기것만 먹어요 진짜 빙수찐맛집인듯::솔직히 비싼거 알고있는데, 여태까지 와플집 하나라 갔습니다. 엄청 많이 갔는데 앞으로 다시 갈지 모르겠어서 리뷰 남겨요. 무조건 급하다고 하세요. 계산도 줄서서 할만큼 대기손님 많은데 영화보러가야하니 빨리 내놓으라는 사람 젤 먼저 주네요 ^^ 손님많은데 빨리 달라는 사람도 이해안가고 응해주는 가게도 이해안가고 ㅎ  음식에 머리카락 나와도 안좋은 리뷰는 안쓰는데 넘 어이없어서 작성하네요. 무조건 급하니 빨리 달라고 하세요.::정말 오래걸리지만 맛있어요 근데 와플나오는거 진짜진짜 오래 걸리니까 여유있을때가새요::굿::크레페 맛있어요:)::만드시는 속도가 너무너무 느려요 조금 더 빨리 만들어주시면 좋을 것 같아요 ㅠㅠ::맛있어요!::제품 대비 가격이 좀 비싼 것 같아요 가격이 좀 더 저렴하면 좋겠어요::다신 안 갑니다. ""오래걸리니 기다리셔야 되요"" , ""파르페 시켰을때는 미리 말씀하셔야 되요"" 는 어떻게 생각해도 이해가 안 갑니다. 둘다 일단 명령조였어요. 첫번째말은 30분이나 걸리면 ""30분 정도 걸리는데 괜찮으신가요?"" 라고 말씀해주셨으면 흔쾌히 괜찮다고 했을 겁니다. 두번째말은 제가 뭘 말씀드려야 하는 걸까요? 키오스크로 결제할 때 ""파르페의 경우 키오스크로 결제 전에 말씀해주셔야 합니다"" 라고 적혀있었던것도 아니었습니다. 여기 여러번 왔는데 선풍기 꺼달라는 등의 뭔가를 시키는 것, 마스크 안 끼시는것, 직원들끼리 손님 뒷담화 하는 것 당황스러웠습니다만, 오늘에서야 오지 말아야 할 가게라는걸 깨달았네요. 맛있었어요. 사진은 일부러 저렇게 찍은게 아니라, 사고 5분만에 집에 와서 찍은 사진입니다.::주방에 계신 분들이 마스크를 안쓰심::정성 가득한 즉석 와플과 크레페::마싯어요::굿::좋아요::맛있어요 친절하지는 않지만 포장이니 상관없었어요::맛있어요 자꾸 생각나요::굿::크림브뤨레는 배달만 되는건 아쉬워요ㅠ::맛남::굿::맛있는 와플~",생크림생딸기바나나크레페:6800::생딸기생크림와플:5300::우유생크림와플:3600,4.42
신룽푸마라탕 숭실대점,그외,마라탕,247,"맛있어요::마라탕 너무 맛있었어요! 재료도 넘 신선해서 좋았습니당::마라 맛이 다른 곳에 비해 강한편!::좋아요!::좋아요::good::맛있게 먹었어요::굿::음식이 맛있어요::우와 진짜 맛있고 가성비 짱::맛있고 양도 많아요!::좋아요::굿::제 인생 첫 마라탕!!! 최고예요~~~!!!::good::맛있어요::맛있어요::맛있어요::맛있어요::마라탕 여기에서밖에 안먹어요 너무 맛있어요!!::마라탕 먹고 싶어서 갔는데 너무 맛있어용 단호박이 없어서 조금 아쉬웠지만 괜찮았어요 너무 많이 끓이셨는지 떡이랑 분모자가 너무 퍼져서 나왔어요.. 그래도 맛있게 잘 먹었습니다::맛있어요::맛있어요::맛있어요::good::good::좋아요::맛있어요::맛이 좋아요::쏘쏘,,이주변에 마라탕 맛집이 잘 없어요::맛있어요::맛있어요::2단계만 해도 다른데 2단계보다 얼얼하고 매워요!! 그리고 매장이 뭐랄까 ….좀 삭막해요 … ㅜ::맛있어요::맛있어요::친절해요::굿::다른 마라탕은 중국 당면이 퍼져서 나오는데 여긴 완전 쫄깃 맛있어용::좋아요::좋아요::마쉬써요::맛있어요::학교앞이라 가보게 됐는데 맛있게 먹고왔어요::점심시간 사람 짱 많아짐ㅠㅠ 나만 알고 싶은 곳::굿::직원 마스크를 안 쓰고 친철하지 않아요. 분명히 포장해달라고 했는데 안 하고 주방 아주마가 “7천원 어디 포장해요?“라고 했어요. 그런 말이 돼요????? 메뉴 7천원 포장 안 되면 미리 이야기해야 할 것이 아니까요. 직원 태도때문에 못 먹고 나온 음식을 그냥 계산하고 가서 사진이 없어요.::퇴식구에 갖다 놓을 때 인사를 꼭 해주세요! 친절하고 음식은 맛있어요:)::마라샹궈가 맛있어요!::10원 단위 자릿수는 빼주는 넘 좋은 마라탕 집.. 맛있어요::굿굿 맛있어요::맛있어요!!::맛있어요::꿔바로우 여기만큼 맛있는 곳 엄씀 마라탕은 당근::존맛탱::너무 맛있어요..::굿::내일도 갈게요 JMT 그 잡채",마라탕(100g):1800::꿔바로우:16000,4.37
디디치킨 숭실대점,그외,치킨,5,굿::굿::맛있어요::굿::굿,황금버터크런키치킨:18000::청양마요치킨:18000::매직버터치킨:18000,4.31
카페봄봄 숭실대점,"카페,디저트",커피,86,??::굿::커피 맛있음::가볍게 테이크아웃해서 커피 한잔하기 좋습니다 :)::맛있어요::여자사장님 친절하세용::괜찮아요::자주 먹는데 봄봄 토피넛은 원래 헤이즐넛맛이 나나요? 궁금::좋아요.::가성비 좋아서 지나가다 종종 테이크아웃해요 카피맛도 괜찮아요::굿::굿::굿::굿::친절합니다::친절합니다::헤이즐넛 아메리카노 맛있어요::가성비 구뜨::음료 맛나요::저렴하고 양많고 최고::조용하고 아늑허고 넓어서 좋아요::가성비 짱이죠. 맛도 떨어지지 않아요!!::굿::굿::숭실대 봄봄 좋아요♡::굿::굿::맛남::강추합니다::굿::굿::친절합니다::숭실대 근처 가성비 카페 테이크 아웃 전문점::가성비가 좋아요::가성비가 좋아요::조아::봄봄 단호박식혜 맛있어요 ㅠ????::가성비 좋아요!::단호박식혜 가성비 좋고 맛 괜찮아요::좋아요::좋아요::가성비 좋아요::좋아요::굿::커피맛과 친절해서 촣아요~^^::맛있어요::좋아요 가깝고::굿::가격착하고 맛있어요::친절사고 커피맛도 굿::가격도 저렴하고 친절하고 좋아요~~ 내년 어린이날 선물이라며 주셨는데 아이가 맛있게 잘먹었어요~~ 감사합니다^^::커피 맛있는데 넘 싸요~~::맛나다::굿::굿::좋아요::좋아요::좋아요::좋아요::싸요::친절해요::헤이즐넛 아메리카노 너무 맛나요!!::가성비최고 맛도 최고요::굿::좋아요::굿::좋아요::^^::맛있어요,아메리카노:1300::카페라떼:2800::더치 아메리카노:3300,4.6
쥬씨 숭실대점,그외,과일주스,169,"초바초코칩 젤 맛있어영::음료 맛있어요::굿::굿::굿::키오스크 두 대 있어서 주문하기 편하고 사장님 친절하세요 ㅎ::넘 맛있어요-! 저렴하고 넘 좋아요::굿::굿굿::좋습니다::쥬씨짱::키위바나나생과일 너무 맛있었습니다::저렴하고 맛있어요::좋아요::좋아요::좋아요::맛있어요~::굿::커피 맛있어요!!!::가성비 좋아요!!::쥬씨는 적어도 1개월에 1번씩은 가줘야 하는데, 지난 달에 못갔더니 약간의 금단현상이ㅋㅋㅋㅋㅋㅋ 여전히 바나나는 꿀맛이에요!::좋아요::굿굿 좋아용!::항상감사합니다::최애커피^^::쥬씨 바닐라라떼 넘 맛있어요! 일반 카페보다 맛있네요::좋습니다::구우웃::저렴한데 맛은 퀄리티 안떨어져요::최애브랜드::굿::굿::굿::편해요::맛있어요::아이스 바닐라 라떼 넘맛있어요::굿::블루베리바나나 맛있어요::좋아요::참새가 방앗간을 지나칠리가 없죵ㅎㅎ 적어도 월1회는 쥬씨에서 바나나쥬스를 먹어야 힘이 나네용 바나나 XL 최고예용::친절하고 좋아요::맛있어요::최애매장::굿::굿::굿::굿::가성비갑 최애브랜드::??::넘나 맛있어요!::오늘도 최애 바나나쥬스 XL 사먹으러 쥬씨 방문했습니다! 사장님 늘 친절하고 가성비도 최고예용::영수증 인증이 잘 안 되네요. 사장님 친절하고 좋아요::맛있어요::맛나게 잘 먹었습니다::쥬씨 가성비 정말 최고예요! 갈때마다 사장님께서 친절하게 응대해주셔서 감사합니다~::가성비가 좋아요!! 양도 늘 넉넉하게 주셔서 더 만족스러워요!!!!::친절해요",사과쥬스(M):1500::키위쥬스(M):1500::토마토쥬스(M):1500,4.53
밀알식당,한식,,29,"역시 학교앞 식당. 가성비 끝판왕! 양도 많고 가격도 착합니다.::굿::굿::굿::항상 잘 먹고 있습니다::굿::김치순두부~ 양 많아요!::좋아요::항상 맛있게 잘 먹고 있습니다::가성비 좋아서 종종 식사하러 가는데, 이 날은 소고기볶음밥 주문했는데 소금이 많이 들어간건지 짰어요ㅜ 다음엔 괜찮기를::가성비 대비 한끼 식사하기 좋아요~::가격이 착해서 방문했어요. 나름 소소. 혼자 운영하셔서 메뉴가 좀 늦게 나오긴하는데 5처넌 주고 먹을만은 하네요::부대찌개 맛있어요~::굿::??::참치비빔밥 최고 최고::쏘쏘::가성비 갑::굿::좋아요::좋아요::맛있어요::가성비굿 소고기볶음밥/김치찌개 추천::가성비 갑 김치찌개/소고기 볶음밥 맛집::좋아요!::굿굿::좋아요::한결같은 맛ㅎ 푸짐한 양!::가성비 최고",북어국:6000::육개장:6000::김치순두부:6000,4.19
