name,category,food,review_num,review,menu-price,star
커피나무 숭실대점,"카페,디저트",커피,111,"공간이 편안하고 창밖이 좋아요. 비오는 날 앉아있기 좋을 듯 ??::굿::매장에 사람이 많아서인지 비와서인지 쿰쿰한 냄새가 났어요 그거빼고 직원분도 친절하시고 커피맛도 저렴하구 좋았어용::리모델링 하고 분위기가 더 아늑해진것같아요??
커피나무는 조용하고 집중이 잘 돼서 좋아요::1일 1커피나무...??::애정하는 커피나무! 단골인거 알아봐주시고 항상 뭐 하나씩 챙겨주세요ㅠㅠ 감사해요 ??::행복하세요::오랜만에 지나가다가 생각나서 왔는데 리모델링 했더라구요?? 전보다 더 분위기 있고 작업하기 좋아 보여요?? 주말에 한번 다시 올까 생각이 드네욧::이번에 인테리어 다시 한거 넘 완내스 에요!!!????
커피 음료 다 맛있어서 지인들이랑 자주 갑니당~
사장님 단골인거 알아봐주시구 ,, 지인이 주신 디저트도 맛 보라며 주신거 넘 감동??
이래서 어디 못 가여 제갘ㅋㅋㅋㅋ
앞으로도 번창 하시길 바래용~~~~??????::가게 리뉴얼 되었다고 해서 오랜만에 왔는데 이전보다 훨씬 이쁘네요ㅎㅅㅎ??
종종 커피 마시러 올게용ㅎ??::리뉴얼 후 방문했는데 분위기가 더 차분해지고 깔끔해져서 좋았어요! 새로 생긴 메뉴인 미숫가루+샷추가 시도해봤는데 고소하고 맛있었습니다! 식사대용으로도 괜찮을것같아요 추천이요!::딸과::조용해서 공부하기도 좋고 대화하기도 좋아용 오랜만에 들렸는데 새해라고 사탕 하나씩 가져가시라면서 주시고 사장님의 세심함이 돋보이는 카페에요!??::조용해요::가구와 조명 같은 인테리어가 아늑하면서도 세련된 느낌이고, 도로변에 위치한 카페들과는 달리 조용하면서도 적당히 활기가 있는 분위기라 친구와 이야기를 나누기도, 혼자 업무나 독서를 하기에도 좋아서 자주 가고 있어요. 직원분들의 친절함과 음료의 맛도 너무나 마음에 들어요.::집중하기 좋아
자주 방문합니다
케이크 종류도 많습니다::free candy라니 냉큼 집어왔어요 ㅎㅎ 방문할때마다 카페에 귀여운 소품이 하나씩 추가되어있네요 ㅋ.ㅋ 그리고 연유라떼 정말 맛있어요…????::사장님이 너무 친절하셔서 좋아요>< 커피나무 연유라떼 최애입니당??::커피향이 향긋해서 한 모금씩 마실 때마다 기분이 좋아지네요. 케이크와도 잘 어울리구요. 매일 아침 계속 마시고 싶은 맛!
최애 커피가 바뀌었어요.
늘 감사합니다.::커피 맛있구 친젏::커피 맛있어요!!????::요즘 톨 사이즈 커피 다 1샷만 넣어주는 곳이 많아서 샷 추가를 자주 했는데 여기는 기본이 투샷이라 너무 좋았어요?? 가게 조명도 이쁘구 케이크도 짱 많아요??::케이크 종류가 많아서 좋았고 매장 인테리어가 귀엽고 깔끔했어요!!?? 생각보다 조용해서 집중하기 좋았어요~::커피가 맛있어서 자주 가는 카페입니다.
크리스마스 분위기에 맞게 카페 곳곳에 감각적인 소품들이 배치되어있어서 구경하는 재미가 있었어요
인테리어도 너무 예쁘고 커피도 맛있고 다 좋아요
그리고 사장님이 항상 친절하셔서 방문할 때마다 기분이 좋아져요::어떤 점이 좋은지 다섯개만 선택할 수 있는게 아쉬워요!
인테리어도 너무 이쁘고 카페 들어갔는데 맛있는 냄새가 나서 순간적으로 행복한 기분이 들더라구요~!
냄새만큼 커피랑 케이크랑 너무 잘 어울리고 너무너무 맛있었어요!!! ㅠㅠㅠ
제가 최근에 마셔본 커피 중에 제일 맛있었습니다.
학교 근처에 이런곳이 있어서 좋네요ㅎㅎ 자주 올 것 같아요~ㅎㅎ
그리고 카페 사장님이 너무 친절하시고 밝으셔서 에너지 많이 얻고 갑니다!
이때까지 다녀봤던 카페들이랑 차원이 다른 친절함!!
추천하는 카페입니다 강력추천!::이런거 잘 안남기는데 커피도 맛있고 케익도 맛있었어요.
바스크치즈케익 진심 추천합니다.??
사장님도 너무 친절하셨어요.
::단체로 가서 종류별로 많이 시켜서 번거로웠을텐데도 계속 웃으시면서 하나하나 예쁘게 만들어주셨어여 심지어 다 맛있네요 ㅎㅎ 라떼에 하트도 너무 이뻐서 추운 겨울날 마음까지 따듯해지네요 선배 소개로 방문한 카페인데 가격 , 커피 , 친절한 직원까지 너무 만족스런 방문이였습니다 ㅎㅎ::항상 갈때마다 친절하게 인사해주시고?? 직원분들이 다 친절하신것같아요?? 음료도 빨리 나와서 좋아요 ㅎㅎ 크리스마스라 그런지 산타랑 눈사람이 너무 귀여워요~::사장님이 정말 친절하시고 음료도 맛있어요??
자주들를게요!????::평소 커피 마시러 가던 곳인데 저번에 케이크를 맛있게 먹은 기억이 있어 이번엔 홀케이크 사러 방문했어요! 제가 결정 잘 못하구 이거저거 질문 많이 했는데도 사장님께서 친절하게 답변해주셔서 너무 감사했어요,,,,, 기념일이라고하니 서비스로 예쁜초까지 챙겨주시고 감동 두배였습니다 ???? 추천해주신 케이크도 너무 맛있어서 같이 먹은 친구들도 다 좋아하고 맛있게 잘 먹었습니댜?? 이번 크리스마스 케익 예쁘게 잘 나왔다구 하셨는데 또 구매하러가겠습니당????::커피 크레마가 살아있고 케이크도 너무 맛있어요 귀여운 산타도 달려있어요ㅠㅠ 안락하고 포근해서 이번 겨울 제 아지트 카페가 될것같아요:)::위치도 좋구 대학생들은 왔다갔다하면 다니기편한거같아요! 커피도 맛있고 무엇보다 케이크맛집!! 항상친절하셔서 기분 좋아요! 번창하세요~::지인을 만나기로 해서 처음간 카페인데 처음 들어가자마자 아늑한 분위기와 깔끔한 내부가 마음에 들었습니당 아.아 와 핫.아를 주문하고 자리를 잡아서 앉자마자 진동벨이 울려서 또잉? 벌써 나왔다고? 하면서 커피를 받으러 갔어요,,ㅋㅋ 사장님과 직원분들 손이 가위손 마냥 빨랐어요 ,,ㅋㅌ 마치 할리갈리를 하면 전부 올인하고 질 것 같달까,, 그런데 커피 맛 무엇,,????? 너무 맛있어서 사장님께 너무 맛있다고 어떤 원두를 사용하시는지 등 여쭈어봤더니 너무 친절하게 답해주시고, 커피와 관련없는 사람이 들었을때도 전문적인 지식을 느낄 수 있었습니당 ㄷㄷ ?? 그리고 정말정말 친절하시게도 집에 갈려는데 비가 와서 사장님이 우산을 빌려주셨어요 ㅠㅠ????? 하 내일도 가야겠어요??????::카페테라스에 있는 눈사람 넘 기여워용~~~!!!??
카페는 늘 포근포근 해서 조쿠여??
근대,, 사장님 진짜 왜케 ㅇㅣ쁘신져????????::아메리카노 풍미가 깔끔하니 맛있고 가격도 착해요::Good::맛있어요::굿::좋아요~~::",아메리카노:2500::카페라떼:4300,4.44
파라다이스,한식,"볶음밥,돌솥",39,"굿::순두부찌개와 돌솥떡볶이 먹음. 숭실대 앞이라 숭실대학생들이 많이 오는 듯. 기본 반찬은 김치와 어묵볶음이 있었는데 가격 기준으로 맛을 생각해야할 듯.
학생들에게는 이 가격에 이정도로 한끼를 해결할 수 있다는 것이 다행이겠구나라는 생각이 들었다.::싸고 맛있어요 콜라까지 먹어도 8500원이라니… 그것도 그건데 ㄹㅇ 맛있음 싹싹 긁어먹음::완전 맛있습니다! 너무 맛있어요::처음 와봤는데 가격도 완전 싸고 메뉴도 특이한 게 많아요! 완전 맛있어요!!::제계치 투 미쳤어요 양도 많고 메뉴도 다양해서 다같이 오면 나눠먹기도 좋아요::양이 적어요::고소한 치즈오므라이스 또 먹으러 왔어요~ 숭실대 근처 식당들 중 최애 메뉴!::맛있어요::가게가 쪼꼬매서 뭐지 했는데 내부 은근 넓고 메뉴도 많고 반찬도 맛있어요::좋::사장님 너무 친절하시고 맛있어용ㅇ~::양도 많고 정말 친절하세요 ???? 가성비 좋아요 ~!::굿::좋아여::굿::좋아요::굿::좋아요::혼밥하기좋음::여기 오면 항상 먹는 치즈오므라이스♡♡ 계란, 케찹, 쫄깃한 치즈 조합이 완벽해서 제 최애 메뉴에요::굿::제육비빔밥 정말 맛있음::늘 이곳에서 먹습니다. 신메뉴 ""제육 비빔밥"" 정말 맛있어요::굿굿::사장님 친절하시고 양도 엄청 많습니다. +맛까지있습니다!!!::사장님 솜씨가 좋으신 것 같아요 반찬도 다양하고 다 맛있어요::가성비 짱이고 양도 많고 맛있어요!! 사장님 친절하심??::제계치 먹었는데 정말 너무짜요
밥 안가리고 잘먹는편인데 너무짜서 먹다가 그냥 나왔네요::좋아요::맛있어요!::1주일에 꼭 한번씩은 제계치를 먹어야 합니다??????::제계치 너무 맛있어요 ♥::제계치 넘모 맛있고????????::맛있어요::#숭실대입구밥집 #파라다이스식당 #숭실대파라다이스 #숭실대분식집
손님 별로 없는 (그 시간대 우리가 두번째 손님이었음) 시간에 갔었고 백순두부찌개와 치즈돌솥 주문함. 나오는데 5분~10분 정도 걸렸는데 백순두부 찌개가 아닌 순두부찌개로 나왔음. 우리가 백순두부찌개로 주문했다고 하니까 자기는 순두부찌개라고 들었다고 사과한마디 없음. 이후 조치 없음. 홀 직원분 이어폰 끼고 주문받으시는데 어떻게 제대로 들으실까 싶다. 궁금하고 네이버 평이 좋은 식당이라 와봤지만 다시는 오고싶지 않은 곳. 5000원짜리 밥에 많은 것을 바라진 않았지만 장사를 하고싶은건가 생각 드는 서비스::맛있어요 다음에
또 갈게요",제계치:7500::김치치즈볶음밥:7500::김치돌솥:5000,4.5
이레김밥,분식,김밥,27,"김밥이 맛있어요::굿::음식이 맛있어요::보통입니다::여사장님 매번 친절하시고 김밥도 엄청 빨리 싸주셔요! 항상 감사히 먹고있습니다!::맛있어요::깔끔하게 만드시더라구요~::맛있어요::좋아요::굳::맛나요::굳::좋아요::조아::괜찮아요::밥을 고슬하게
참 잘했어요::김밥 맛있어요~~!!::옛날 골목에서 팔 것 같은 맛과 비주얼!
무난하니 다 맛있었어요!
사장님께서 식사로 부침개 드시는데,
미안하다고 하나 주셔서 부침개까지
배터지게 먹고 왔네요.::저렴한 가격에 맛과 서비스 만족합니다만 김밥을 미리 포장해서 판매하시더라구요ㅠ::맛있어요~::가성비 굿입니다::맛있어요
푸짐해요
집밥맛^^::굿::좋아요 라면 맛있어요::김밥 맛있어요. 속 푸짐해서 먹고나면 든든하네요. 참치, 멸치 김밥 추천해요. 멸치 김밥 매콤해서 참치랑 궁합 굿",이레김밥:2500::참치김밥:3500,4.42
샤로스톤,양식,"스테이크,파스타,피자",46,"가성비끝판왕...도대체 남는 장사는 하시는 건지!!! 맛도 좋고요. 끝까지 따뜻하게 지글지글 먹을 수 있는 스테이크 맛집입니다. 진짜 최고!!! 사장님 1인 운영가게라 주문 조리 서빙 다 하시거든요. 그래도 차분차분 잘 나오니까 조금 기다려주는 센스!!!::굿::굿::제발 부산에도 하나 내 주세요…. 제발료…::슬로우푸드지만 허브향이 기억나네요ㅎㅎ 맛있었어요::안심, 살치, 꽃갈비 시켰는데
세가지 모두 맛있었어요??
친절한 사장님의 서비스와
매장분위기, 음악까지 모두 다 좋았어요????
각자 취향에 맞게 구워먹을 수 있게 나와서 좋았고,
사이즈업해서 양이 엄청 많았는데도
하나도 안남기고 다 먹고왔어요~

안심이 있다면 꼭! 시키세요 꼭 ^^
재방문의사 만프로 있어요??::음식이 맛있고 사장님이 친절해요::매장 아담하고 사장님이 혼자 해주셔서 음식 나오는데 시간이 꽤 걸리지만 맛있고 고기 질 좋고 가성비도 챙길수있는곳! 직접 구우면서 먹는갓도 재밌써용::굿::굿::굿::갈비살 진짜 맛있습니다-! 메뉴 선택 잘 못하시겠다 하면 갈비살 드세요 부드럽고 맛나요!!! 안심은 담백한 맛 좋아하시는 분 추천! 두 테이블만 있었는데 일하시는 분이 여유가 없으신지 질문에 답을 하거나 응대하는데 친절하지는 않으셨어요.. 전반적으로 고기 퀄리티와 SNS 인증을 통한 서비스 에이드가 좋았어요 :)::매장이 넓지는 않지만 철판에 고기를 구워먹는다는 점~~
스테이크를 맛볼수 있다는 점이 좋아요.
하우스와인도 5천원이라는 저렴한 가격에 맛볼수 있었고 은근 배불러요
고기에 간이 안되어 있어서 소스에 찍어먹기 좋아요
생각보다는... 쑈쑈 했어요
갈비살 추천드려요. 단품보다는 세트메뉴가 좋을듯요~~^^::고기양에 비해 저렴하고
맛도 좋았어요~
근데 조금만 더 친절하면 좋을듯요.
불친절하다는게 아니라 넘 무뚝뚝했어요.
같이 간 동료들도 다 남 무섭다고 ㅠ::간단하게 스테이크 먹기 좋은거같아요 ??::가성비 갠차나요::담백하고 부담스럽지 않은 맛입니다::가성비 좋고 부드러운 고기 맛나게 먹었어요!!::갈비살.등심.잘먹었어요.::맛있어요!!::갈비살 1,000원 올라 17,000원::진짜 스테이크집하면 여기밖에 생각안나요 가격도 맛도 최고?????::썰어먹기가 힘들었지만 맛은 있었습니다. 등심은 약간 힘줄이 있어서 갈비살이나 안심같이 부드러운 고기가 더 맛있습니다::갈비살 16000원::맛있어요! 오픈시간 딱 맞춰가서 제대로 먹었네요!::맛있게 잘 먹었습니다!!::꽃갈비살 맛있어요::가성비 좋고 맛있어요. 친절한건 잘모르겠어요 많이 바빠보이세요::맛있어요::안심진짜 맛있어요!!! 몇번의 도전끝에 드디어 안심맛봤네요 매쉬포테이토와 곁드리니 더 좋았어요::샤로수길 보다 넓어서 좋아요 !::부채살 맛있어요♡고기먹고싶을때마다 갈래요::굿::가게가 좁아 테이블도 작지만 고기는 언제나 맛있어요 그러고보니 양도 적긴함...::좋아요::",스테이크:15000,4.55
뚝배기스파게티,양식,"스파게티,파스타",70,"굿::맛있어요
뚝배기파스타 굳굳::좋아요::좋아요::친절합니다::굿::좋아요::양도 많고 사장님도 친절하시고 좋아요::숭실대에서 후배 데려가서 밥사주기 좋은 식당 1위~~ 저 1학년때보다 해물양이 좀 줄어 아쉽지만… 너무 까마득히 옛날이기 때문에 어쩔 수 없겠죠…? ㅋㅋ 암튼 마늘빵 시켜서 같이먹기 약속~~::굳::젊은 여사장님친절해요::맛있어요 뜨거운게 딱 제스타일이에요::완전 오랜만에 갔는데 이제 후추맛 안나서 좋아요::맛있어요::굿::친절해요::맛있어요::굿::맛있어요~::맛있어요::이민을 가서도 생각날 맛::ㅈㅇㅇ::굿이에요~^^::너무 맛있는곳....^^::굳::치즈듬뿍 가성비 스파게티 맛있어요!::ㅈㅇㅇ::좋아요::굿::굿::굿::굿굿::굿",토마토소스/치즈오븐:7000::토마트소스/할라피뇨:7000::크림소스/새우:8000,4.25
eea caf?,"카페,디저트",,130,"너무 맛있어요 !! 얼음까지 맛있네요 ~::넘포근하고
맛있어요 ??::대학가에 스페셜티커피라니 ??가격좋고 아인슈페너 존맛탱입니다::최애 카페에 최애 디저트 빨미까레!!
사댱님 미친 퀄리티 뭔가요…??::대학가 치고는 가격이 있는 편..::믿고마시는 eea::원샷.. !
수제청에이드 굿::숭실대 조용한 카페~::요기 아인슈페너 넘 맛있어여 !!! 저 단골이에요.. ??::
오늘은 커피에 브라우니를
뇸뇸 ㅠ 맛나요
학교근처라그런지 학기중엔 학생들이 북적북적해요::오랜만에 왔는데 롱런하는데에는 이유가 있네요. 동네에서 보기 힘든 퀄리티의 카페입니다.::나쁘지 않아요::카페가 대학로근처에서 멀지도않고 포근하고 너무좋아요::아인슈페너 짱
알바학생도 굿::커피맛이 퀄리티가 높고 버터바랑 너무 잘어울리네요 ????::성수동 사는데 우연히 상도동 갈때 갔었는데,너무 맛있어서 일부러 와서 먹은 곳이에요 너무 맛있어요ㅠㅠ!::오랜만에 옛날살던동네왔는데 커피맛집이생겼네요 디저트랑 바닐라라떼 정말 최고봉이에요~~ ????::커피를 좀 진하게 마시는 편인데, 투샷이 기본인데 제 입맛에는 좀 연하게 느껴졌어요~ 그래도 커피맛은 괜찮았어요::젊은사장님
센스 ????::커피랑디저트진짜 맛있어요::내 최애 카페 서비스도 최고??????::넘기엽고 맛나는집??::카페도 너무 예쁘고 분위기가 좋아요! 커피랑 티라미수도 정말 맛있읍니다ㅜㅜ::분위기가 좋고
아몬드더블크림라떼가 맛있습니다::카페 내부 인테리어 넘 맘에 들어요^^
사장님 친절도는 짱! ㄱㅅ ㄱㅅ::사장님도 친절하시고 가게도 예뻐요 :)
커피랑 빨미까레 맛있습니다:)::깔끔합니다::커피랑 치즈케이크 시켰는데 둘다 너무 맛있네요 ??::커피가 정말 맛있고 카페 분위기도 너무 좋아요!!!::분위기도 좋고 음료도 너무 맛있어요~~
앞으로 자주갈 것 같아용 ㅎㅎ::너티크림라떼 찐맛집이네여?? 추천추천::사장님이 친절하시고 커피, 디저트 다 맛있어요. 부담 없이 편하게 찾을수있는 동네 카페에요??추천합니다!!!!::원두 자체가 너무 고소하고 완전 제스탈임! 재방문 의사 100프로!!!::2년 전부터 애정하는 곳이에요! 커피도 맛있고 디저트도 넘넘 맛있어요ㅋㅋ 사장님도 친절하시고ㅎㅎㅎ::커피도 맛있고 디저트도 아쥬베리굳?????
맨날 먹고 시퍼요~!::오랜만에 방문한 eea ;)
너무 배 부른 상태로 가서 오늘은 음료만??~
여전히 맛나네욤??
담엔 배고픈 상태로 갈꺼에요!!!!::저는 가는곳만 가는편이라 자주감
선물할겸 대량으로 주문해서 가져왔는데 넘맛있네요::일요일휴무인데 불이켜져있길래 올라갔어요 빵을 구우시더라구요 빵냄새 진짜 쥑임
감사하게도 테카는 된다하셔서 커피진짜 맛있었어요::말렌카케이크 도전해봤는데 티라미슈 먹을껄 그랬나봐요 .. ㅎ 음료도 그냥 무난무난했어요",크로플:7500::아인슈페너 화이트:5800,4.63
아리랑컵밥 숭실대점,한식,,20,"(…….)::사장님 정말 친절하시고 가성비도 좋아서 자주 갑니다??::맛있게 잘 먹었습니다::굿::잘먹었습니다::맛있어요~^^::아이가 치킨마요덮밥 맛있다고 엄치 척이네요~::엄청 빨리 나와요::보통입니다.::잘먹었습니다 !::빠르게 준비해주셔서 맛있게 잘 먹었습니다.::맛있어요
아이가 자꾸 사달래요
최애메뉴입니다^^::좋아요::좋아요::좋아요::좋아요::두부참치 맛있어요~~~~~::깔끔해요 두부삼겹 추천!!::학생들 먹기 좋은 가격, 사장님 친절하세요
근데 제육볶음밥은 좀 달았습니다",두부추컵밥:4300::제육컵밥:5000::에그참치컵밥:5500,4.58
고렝,그외,,120,"??인생팟타이집??
숭실대 근처 살때 자주 갔는데 이사 가고도 찾아갈 정도의 맛집입니다ㅠㅠ 대학 근처라 가성비 쩔고 팟타이 재료도 선택 가넝해요! 저는 무조건 닭고기 매운맛으로 먹는데 강추입니다ㅠㅠ 쌀국수도 맛있고 식전 빵도 맛있고 물병도 예뻐서 물도 맛있는 수준이요;; 걍 이보다 더 좋을 수는 없음…!??::맛있어요::숭실대 정보과학관 뒤 분짜 맛집 분짜는 면사리 추가가 안되서 아쉬웠음::오랜만에 갔는데 쌀국수 양이 눈에 띄게 줄었어요ㅠㅠ 아쉽네요ㅠㅠ 양이 전체적으로 너무 적어요ㅠㅠ 그리구 오늘 처음 그린커리 먹어봤는데 맛있었어요~ 다만 우동면 같든 옵션 사항이 있으면 더 좋을 듯 해요:)::맛있어요::좋아요::현지는 안가봤지만 현지맛같아요
맛있어요 특별함::왕갈비쌀국수맛나요::해산물미고랭 면 추가에 우육면입니다.
우육면은 정말 빨리 나오는데 면에 간이 조금 덜 밴 느낌? 이어서 살짝 아쉬웠어요.
미고랭은 처음 먹어보는데 계란면이어서 담백한데 기름져서 맛있었어요ㅎㅎ::음식은 굿!
사장님 친절은 쏘쏘::맛있고 분위기 좋습니다!::맛있어요::♡::좋아요::음식은 맛있었어요??
그런데 식당 입장 후 테이블 정리 요청 드렸는데 5분 동안 어떠한 조치도 취하시지 않았어요…??
주문 받기, 음식 서빙, 계산 등등 노란색 티 입은 알바생만 하시더라구요.. 초록색 티 입으신 사장님처럼 보이는 분은 물만 따르시고 아무것도 안하셔서 알바생이 불쌍해보였어요..
알바생을 추가적으로 고용하시든, 다른 분이 도와주시면 좋을 거 같네요.. 너무 바빠 보여 눈치 보여서 휴지나 물 요청도 편하게 못했네요 ㅠ::후기가 없는 분짜를 한번 먹어봤어요.
왜 없는지 알 것 같아요.
고기는 너무 짜고 야채 양은 적고.
고기도 그 냉면집에서 서비스로 주는 그 싸구려 고기......
정말 만원도 아까운 식사였어요.
다른 음식들은 평이 좋던데 분짜는 정말 너무 아니였네요...::이거좋습니다::카오팟 맛있어요!!::이국적인 맛 좋아요.::직원들 계속 휴대폰만 봅니다::볶음밥이 맛있습니다
식전에 코코넛 시럽을 두른
튀긴 꽃빵도 제공됩니다::분위기도 좋고 음식도 맛있어요ㅜㅜ::쌀국수 맛있어요~ 스프링롤도 맛있었어요::숙주 따로줘서 너무 좋아요
전에 비해 양이 많이 적어진느낌 .... 아쉽네요..::맛있어요::나시고랭 팟타이 맛있어요ㅎㅎ::고렝 음식 맛있습니다. 다양한 아시아 음식을 파는데 전부 다 먹어본 것은 아니지만, 먹어본 것들은 다 맛있었어요! 플레이팅도 예쁘고 좋습니다!::음식이 아주 맛있고 가격도 괜찮습니다. 식기도 예쁘고 물병도 예쁜 병에 나옵니다. 물컵이 종이컵이 아닌 점도 참 마음에 듭니다.::하,,,진짜 여기 안오면 바보
이거 보고도 안오면 바보
존맛턍 멋집임 ㅠ::좋아요::인테리어랑 공간 넓어서 좋아요 음식 나오는 속도도 빠르구요
근데 직원인지 알바생인지? 너무 불친절해요
사람 말하는데 반응도 없고 음식도 턱턱 내려놓고 쌀국수 내려놓다가 쏟았는데도 그냥 가네요 닦을것 좀 달라고 하니까 대답도 안하고 쳐다보다가 와서 스윽 대충 닦고요
메뉴 하나 더 시키려다가 빨리 나오고 싶어서 그냥 나왔어요
하나라도 친절하게 해줬으면 이러진 않을텐데 너무 기분 안좋게 나와서 남깁니다
",쇠고기 쌀국수:9500::나시고렝:10000::팟타이:10000,4.4
배달짜글 oh짜글 상도점,한식,짜글이,7,괜찮아요::맛있어요::맛있게 먹었어요-!::매번 넘 맛있게 먹고 있어요??::진짜.. 존맛탱!!!!!!!!!!!!!!!!!!!!!!!!!!::귯::좋아요,짜글이만 세트:12900,4.45
고추동제면소,일식,우동,109,"자가제면이어서 면발이 부드럽고 쫄깃하다. 국물맛이 인위적이지 않고 양념장이 있어 살짝 얼큰한 맛이다. 삼각주먹밥도 맛있다.오래된 동네 맛집.::우동 먹고 떡볶이는 비조리 포장해왔어요.
사장님과 직원분들 친절하시고 음식 너무너무 맛있어요.
고춧가루 좋은거 쓰셔서 그런가 양념맛이 일품이고
주먹밥 강추.::맛있어요::넘 맛있어요 또 오께요::면이 엄청::진짜 생각날 때마다 방문하게 되는 맛집입니다 ㅠ 떡볶이랑 볶음밥도 너무 맛있고 우동이랑 주먹밥도 진짜 맛있고… 그냥 모든 메뉴가 다 맛있어요 사장님 번창하세요::변함없는 맛 또 올게요 ㅎㅎ::맛있어요. 그리고 맛있어요.
떡볶이만 먹으러 갔는데 야끼만두 맛있어서 추가
주먹밥 궁금해서 추가.
주먹밥 꼭 드세요. 존맛탱
이쯤 되니까 날치알볶음밥 궁금..
꼭 드세요. 주먹밥처럼 맛있어요.
여기는 면을 직접 뽑는대요. 다른 테이블 다 우동 먹으니 궁금해서 어묵 고추동도 먹었네요.
빈그릇 인증샷을 못 찍은게 실수..
꼭 다시가서 못 먹은 메뉴도 먹을래요::오랫동안 푹 끓인 육수에 자가제면으로 먹은 맛있는 우동::굿::으앙 너무 맛있어요ㅠㅜㅠ친절하시고 약간 우동+국수 사이? 해장하기 넘 좋은 궁물::맛있어요 또 올게요~~::이 집은 냉우동 맛집, 주먹밥 맛집 이전에
떡볶이 맛집입니다!!::진짜… 최고입니다::주먹밥 먹으로 와서 우동 곁들여먹는곳.. 다만 3,500원이라는 가격은 좀 아쉬워요ㅠ::맛있어요??::아 이런곳이 있나 들어갔네요 면이 부드럽고 맛이있네요::우동도 주먹밥도 넘넘 맛있어요??
국물은 얼큰하고 많이 맵진 않아서 좋아요.
추운날 생각나는 맛집!!::넘 맛있어요 또 올게요~!!::자가제면이라 면발이 끝내주고요
고춧가루도 국내산 경북 봉화산이래요
그래서 은은한 매운 맛이 일품.
사진은 없는데 주먹밥 예술임.
집에서 도보로 갈수 있어서 행복합니다.
번창하시길!!!::살피재 맛집::굿::넘므 맛있어요 또 올게요.::너무 맛나요::겨울엔 고추동! 우동 싹싹 국물까지 야무지게 잘먹었습니다~::말모말모~~또 올게욧::????여기 숭실대 맛집 이라 그래서 갔는데 하,, 숭실대 맛집 아니잖아여,,,;; ??대한민국 맛집?? 이잖아여 완전!!!!!!♥?한국 사람이라면 안 가본 사람 없도록 진짜 널리 알려져야되는 맛집이예요ㅠㅠ특히 ?수제모듬삼각주먹밥? 아직도 안 먹은 싸람 이쒀여,,?? 아 근데 한 번도 안 먹어봤으면 차라리 모르는게 나아여,, ??중독성?? 장난 아니라서 주기적으로 먹어줘야함ㅠ 그리고 즉석떡볶이 첨 머거보는데 하,, 떡볶이까지 맛있다구,,,? 약 6분 정도 센 불에 끓이다가 조금씩 맛보면서 불 줄이고 5분정도 더 끓여주는데 계속 저어줘야 밑에 안 들러붙어여 ㅎ 진짜 먹으면 먹을수록 계속 맛있어짐,,약간 매콤하면서도 깔끔한맛 고추동제면소 사랑해여♥?남자친구 숭실대 다녀줘서 고마워,,,??::쑥갓 양이 좀 많아진 것 같은데 여전히 맛있어요! 지금 같은 날씨에 완전 제격입니다????::넘 맛있어요! 또 올게요::넘 맛있어요!!!!!!!!!!!!!!????::추운 요즘에 딱입니다!!! 저녁 늦게까지 영업해서 좋아용::올한해 젤 마니갔던 식당..
맛있는데 가격도 만만하고! 친구오면 꼭 데려가서 칭찬듣는곳.::또 오께요::우동 면도 얇아서 좋고 국물도 시원해요::냉우동 어묵우동 주먹밥 진쨔존마탱,????
우동 면발이 어디서도 못먹어본 쫄깃탱탱 진짜 인생 우동 맛집인데 가격도 넘나 합리적,,,??
다음엔 떡볶이 먹어볼 거예요!!!!!!!!!
퇴근후 피로가 싸악 풀리는 최고의 맛집입미당!!
꼭 가보세요 !!! 집 앞에 있었으면 맨날 갔습니다 지짜 ㅠㅠㅠㅠㅠㅠㅠㅠ::두번째방문..집과 가까워서 좋고 숭실대입구역에서도 가까워요 고추동..간장베이스가 아닌 고추베이스인게 특색이며 그래서 약간 매울수있습니다. 근데 맛있어요 면도 일반우동과는 다르게 얇습니다..삼각김밥도 맛있으며 담엔 냉우동에 도전할 생각임다::냉우동 넘넘 맛있어요 우동 별로 안좋아하는데 냉우동 먹으러 여기만 갈정도로 맛있어요ㅋㅋㅋ 겨울에도 팔아주셔서 감사합니다::추운데도 언덕 올라가서 먹는 맛집!::굿굿::굿::굿::우왕 주먹밥강추맛맛::뜨끈한 국물 먹고 싶으면 가는 곳 예약은 안돼요. 근처에 우동 맛집 없어서 우동 먹고 싶음 가요~::너무 맛있어요!!!
특히 저 볶음밥!!!
진심 최고에요!!??
자주 갈 거 같아요!::진짜 맛있움!!
2년만에 먹었는데 변함없이 맛있네요ㅎㅎ::굿::완전 맛있어요!! 주먹밥 꼭 드세요::넘 맛있어용",냉우동:9000::고추동:7000::어묵고추동:8000,4.7
